item_id,order_id,item_name,category,price
14942,1456,Item_14942,Home,77.43102343304788
14943,5328,Item_14943,Clothing,489.09984470957835
14944,11304,Item_14944,Electronics,101.82675289996156
14945,4704,Item_14945,Electronics,330.9268075421185
14946,1594,Item_14946,Sports,7.431175466957892
14947,2319,Item_14947,Home,404.45980271672573
14948,1308,Item_14948,Home,375.6852304930926
14949,5753,Item_14949,Sports,145.5359955597472
14950,313,Item_14950,Sports,44.7083791153692
14951,2989,Item_14951,Electronics,221.24459425550316
14952,5650,Item_14952,Sports,28.065342692627983
14953,10375,Item_14953,Electronics,29.763706226989648
14954,1339,Item_14954,Sports,416.9286894687245
14955,239,Item_14955,Home,272.6137074122614
14956,13800,Item_14956,Home,53.23012234635478
14957,13968,Item_14957,Electronics,472.94409165057266
14958,63,Item_14958,Sports,309.46774215642694
14959,8079,Item_14959,Books,413.18957430249833
14960,15459,Item_14960,Home,327.9117321976002
14961,2353,Item_14961,Clothing,424.79996222841976
14962,382,Item_14962,Home,134.99385720558482
14963,4497,Item_14963,Home,157.92175792561014
14964,7186,Item_14964,Sports,221.84639237307456
14965,11163,Item_14965,Sports,289.2187689148208
14966,3769,Item_14966,Electronics,87.35941281014414
14967,12261,Item_14967,Home,323.6723036326249
14968,7516,Item_14968,Home,477.40749547697027
14969,11144,Item_14969,Home,436.4523852272541
14970,10286,Item_14970,Clothing,139.4547765527154
14971,15927,Item_14971,Clothing,242.05853230878662
14972,3717,Item_14972,Books,277.1873647797919
14973,375,Item_14973,Books,317.84649157603457
14974,9517,Item_14974,Books,348.01923070371146
14975,12317,Item_14975,Sports,374.90271314472494
14976,5306,Item_14976,Home,408.1134136415302
14977,11051,Item_14977,Books,52.04641914516063
14978,5364,Item_14978,Electronics,428.06755227108243
14979,520,Item_14979,Electronics,138.35301413075388
14980,17319,Item_14980,Sports,166.2524966871559
14981,5293,Item_14981,Home,126.07336151919759
14982,6153,Item_14982,Books,242.93722935668612
14983,14699,Item_14983,Electronics,134.45109997425743
14984,9646,Item_14984,Electronics,330.1177470062829
14985,2843,Item_14985,Electronics,174.9616551660461
14986,14590,Item_14986,Sports,355.20408944636233
14987,9614,Item_14987,Clothing,406.37745742638083
14988,17160,Item_14988,Home,249.66986716953826
14989,15825,Item_14989,Clothing,340.0128663311277
14990,13437,Item_14990,Clothing,458.19743563199665
14991,4091,Item_14991,Home,435.2077194769701
14992,13543,Item_14992,Books,191.0736599603226
14993,2650,Item_14993,Home,405.4317684147583
14994,2222,Item_14994,Home,260.72622672314685
14995,15983,Item_14995,Electronics,142.9819290284045
14996,8565,Item_14996,Electronics,195.22338804696912
14997,9116,Item_14997,Sports,290.4882028599255
14998,14895,Item_14998,Electronics,311.2425084335801
14999,3153,Item_14999,Electronics,447.53479489092
15000,923,Item_15000,Electronics,40.660779379935114
15001,10516,Item_15001,Clothing,176.80651574676318
15002,3298,Item_15002,Home,121.32893084657448
15003,6192,Item_15003,Home,55.61283843368975
15004,5091,Item_15004,Electronics,88.48872825621594
15005,6089,Item_15005,Home,170.192628115948
15006,2899,Item_15006,Sports,308.4081798506301
15007,8458,Item_15007,Sports,367.33242851572345
15008,12990,Item_15008,Clothing,250.95376343668735
15009,8212,Item_15009,Clothing,49.33108942052148
15010,9118,Item_15010,Home,387.3426793356617
15011,17100,Item_15011,Clothing,260.4728663752359
15012,2931,Item_15012,Home,387.4581300790621
15013,9425,Item_15013,Books,130.13414368364317
15014,11053,Item_15014,Electronics,139.81847986322094
15015,4158,Item_15015,Sports,108.2636585344497
15016,1347,Item_15016,Books,104.10871532972452
15017,11871,Item_15017,Electronics,247.56356578234647
15018,2517,Item_15018,Sports,271.71968204278573
15019,7285,Item_15019,Books,83.73799578987628
15020,706,Item_15020,Home,497.5383560682548
15021,2887,Item_15021,Books,243.74431878431494
15022,12536,Item_15022,Electronics,179.93492499189222
15023,1628,Item_15023,Sports,425.7585160214087
15024,11252,Item_15024,Books,408.067175646255
15025,10325,Item_15025,Books,120.7769325491786
15026,5272,Item_15026,Sports,422.2803978833796
15027,7175,Item_15027,Electronics,145.2888283024571
15028,6088,Item_15028,Home,38.48432856953113
15029,15135,Item_15029,Clothing,21.60537667024363
15030,2604,Item_15030,Clothing,262.74791066770024
15031,281,Item_15031,Sports,173.07452287968786
15032,9504,Item_15032,Sports,383.1697321681506
15033,17548,Item_15033,Books,270.2241359296172
15034,10367,Item_15034,Sports,390.57202841593033
15035,2189,Item_15035,Home,345.0579709507274
15036,7142,Item_15036,Home,492.9174307244346
15037,9892,Item_15037,Home,243.35905170101213
15038,6450,Item_15038,Electronics,172.58364373344082
15039,690,Item_15039,Clothing,95.21922614385947
15040,12313,Item_15040,Clothing,330.6170256404586
15041,2237,Item_15041,Clothing,271.88534985252903
15042,5664,Item_15042,Sports,355.298190745213
15043,1715,Item_15043,Home,392.43437743523504
15044,1737,Item_15044,Home,327.5335737890827
15045,3325,Item_15045,Home,410.12456214757145
15046,1699,Item_15046,Electronics,110.03003434316481
15047,91,Item_15047,Home,450.88172152246193
15048,6112,Item_15048,Clothing,123.38582590090797
15049,145,Item_15049,Home,169.51487892686794
15050,7184,Item_15050,Books,67.15596514176468
15051,1087,Item_15051,Electronics,92.47143223700681
15052,10719,Item_15052,Books,353.8194964291118
15053,10278,Item_15053,Sports,77.70078282059602
15054,6692,Item_15054,Home,493.81253042857367
15055,37,Item_15055,Electronics,471.89971951510034
15056,11868,Item_15056,Electronics,38.86937025515573
15057,3759,Item_15057,Home,395.73704684363474
15058,16023,Item_15058,Home,192.1434112225073
15059,9337,Item_15059,Electronics,404.5596905304856
15060,11687,Item_15060,Sports,37.81634395651533
15061,3010,Item_15061,Home,314.0383139073067
15062,17440,Item_15062,Electronics,359.97494688884746
15063,7146,Item_15063,Electronics,424.11940295431157
15064,9710,Item_15064,Sports,444.86954387092015
15065,9424,Item_15065,Electronics,10.479524587966463
15066,1593,Item_15066,Sports,374.8641250446306
15067,6040,Item_15067,Sports,77.49655977014946
15068,2667,Item_15068,Clothing,269.75404651955796
15069,5901,Item_15069,Sports,188.76506354195564
15070,2715,Item_15070,Books,115.90725005480748
15071,9385,Item_15071,Home,155.03128167814793
15072,1061,Item_15072,Home,134.12501415676869
15073,13725,Item_15073,Clothing,117.28248191637029
15074,17530,Item_15074,Home,327.34901065579066
15075,5845,Item_15075,Books,176.18752975768624
15076,10135,Item_15076,Sports,447.5461412593803
15077,7681,Item_15077,Sports,272.4379775210717
15078,15759,Item_15078,Books,261.54935083289257
15079,5088,Item_15079,Home,462.4827432136805
15080,14902,Item_15080,Books,439.5330461729455
15081,3628,Item_15081,Electronics,19.135428409551537
15082,10699,Item_15082,Sports,306.32573506450797
15083,624,Item_15083,Sports,305.50897548139466
15084,1223,Item_15084,Sports,462.54667968285406
15085,4109,Item_15085,Home,358.1099485129148
15086,621,Item_15086,Sports,226.52473713079448
15087,10456,Item_15087,Sports,31.734358831356694
15088,17055,Item_15088,Home,47.46805087556076
15089,12032,Item_15089,Sports,235.73188150059707
15090,8734,Item_15090,Home,491.8441991577043
15091,7378,Item_15091,Books,495.7110562772203
15092,4016,Item_15092,Books,241.33141203493184
15093,15679,Item_15093,Books,442.5830033608226
15094,3733,Item_15094,Sports,110.2100733078367
15095,1782,Item_15095,Clothing,160.1455790973174
15096,8591,Item_15096,Electronics,194.03810654092425
15097,10379,Item_15097,Sports,351.019228837046
15098,2957,Item_15098,Books,413.0287898644725
15099,13769,Item_15099,Clothing,199.06582574018984
15100,9782,Item_15100,Books,235.64258801911086
15101,5194,Item_15101,Electronics,41.85217089565584
15102,14509,Item_15102,Home,142.7934129352516
15103,3108,Item_15103,Home,403.38652888059795
15104,17479,Item_15104,Clothing,25.558922625053125
15105,11495,Item_15105,Clothing,378.8401641789511
15106,15406,Item_15106,Electronics,256.136423819519
15107,10763,Item_15107,Home,138.95992941027512
15108,12228,Item_15108,Home,236.55306042966183
15109,11313,Item_15109,Sports,228.21150507363612
15110,15385,Item_15110,Home,487.9562178968275
15111,2674,Item_15111,Home,353.1472859718832
15112,3322,Item_15112,Electronics,209.387330502954
15113,7775,Item_15113,Books,467.417952918235
15114,7765,Item_15114,Electronics,460.0652158696705
15115,11743,Item_15115,Books,258.11772693838157
15116,13080,Item_15116,Electronics,469.5888916830813
15117,15750,Item_15117,Clothing,309.19394556009365
15118,17548,Item_15118,Books,365.4672008171734
15119,14695,Item_15119,Books,235.8402414928556
15120,16138,Item_15120,Clothing,314.0299197470353
15121,16967,Item_15121,Electronics,199.60597681865138
15122,767,Item_15122,Clothing,82.17482075490953
15123,5958,Item_15123,Clothing,180.9931450851112
15124,383,Item_15124,Clothing,199.4472276888366
15125,1451,Item_15125,Electronics,388.5196869846744
15126,4096,Item_15126,Books,203.79753196184117
15127,17275,Item_15127,Home,239.29622812704983
15128,1535,Item_15128,Sports,381.36693973936326
15129,2812,Item_15129,Clothing,270.0744895798678
15130,16111,Item_15130,Clothing,175.42822278287437
15131,1364,Item_15131,Electronics,8.641956572242789
15132,13522,Item_15132,Electronics,374.48800471631716
15133,5647,Item_15133,Electronics,461.087849607628
15134,1747,Item_15134,Electronics,7.6951595030329365
15135,13944,Item_15135,Books,335.1266511401161
15136,3715,Item_15136,Books,258.9337607912337
15137,16711,Item_15137,Sports,415.7954827249742
15138,11285,Item_15138,Home,87.81215605544656
15139,2998,Item_15139,Clothing,179.7005606378728
15140,11085,Item_15140,Electronics,51.54540021864494
15141,8731,Item_15141,Clothing,139.27252485817365
15142,8408,Item_15142,Clothing,242.50909123151368
15143,4094,Item_15143,Clothing,459.5407205404403
15144,7430,Item_15144,Home,108.16225899066453
15145,11422,Item_15145,Home,346.5744716358421
15146,773,Item_15146,Home,355.1100130845038
15147,11595,Item_15147,Books,64.47057435489509
15148,14097,Item_15148,Clothing,487.7881854182972
15149,1470,Item_15149,Electronics,89.70379454294708
15150,12473,Item_15150,Electronics,32.93119787514823
15151,8231,Item_15151,Books,483.9551677589532
15152,13862,Item_15152,Books,191.23590911197024
15153,11919,Item_15153,Sports,147.24417407722495
15154,7265,Item_15154,Sports,149.410662149071
15155,11426,Item_15155,Home,12.196861725753493
15156,8552,Item_15156,Books,337.4829356905303
15157,12030,Item_15157,Books,381.8154918161668
15158,10623,Item_15158,Sports,224.97208765066046
15159,12839,Item_15159,Home,111.09404569713057
15160,17423,Item_15160,Clothing,228.27666508076496
15161,13005,Item_15161,Electronics,471.2561477383923
15162,15339,Item_15162,Clothing,84.9172637015157
15163,11086,Item_15163,Books,38.354204684226744
15164,13918,Item_15164,Clothing,181.87102781998797
15165,12138,Item_15165,Sports,453.6294185800885
15166,13142,Item_15166,Sports,188.4930207907971
15167,15716,Item_15167,Clothing,363.06719819926406
15168,12909,Item_15168,Clothing,23.670862475245276
15169,4685,Item_15169,Sports,172.61058433386543
15170,6863,Item_15170,Home,294.90802877065533
15171,9706,Item_15171,Home,261.2040089830917
15172,9788,Item_15172,Books,278.6305668833237
15173,3669,Item_15173,Electronics,214.4803922048248
15174,6279,Item_15174,Sports,309.1884102749509
15175,7725,Item_15175,Clothing,414.0818128703411
15176,3613,Item_15176,Electronics,45.107077487237014
15177,13691,Item_15177,Books,197.2368164314646
15178,7996,Item_15178,Books,362.1352603251802
15179,2499,Item_15179,Electronics,396.4900518067517
15180,7428,Item_15180,Sports,313.4433313028982
15181,44,Item_15181,Books,199.50224996910106
15182,1262,Item_15182,Home,135.8744276564863
15183,15019,Item_15183,Clothing,249.13753256853616
15184,5207,Item_15184,Electronics,175.57873526853615
15185,17331,Item_15185,Electronics,339.11492597156933
15186,12110,Item_15186,Home,358.4433615552147
15187,16259,Item_15187,Books,267.3951834545612
15188,9677,Item_15188,Books,404.58841676921804
15189,1721,Item_15189,Books,65.89335940500467
15190,1612,Item_15190,Electronics,443.6841603847239
15191,3262,Item_15191,Clothing,67.60231565319246
15192,13857,Item_15192,Electronics,343.4886350036226
15193,13670,Item_15193,Electronics,203.38940635977195
15194,6948,Item_15194,Home,225.98409656355676
15195,11669,Item_15195,Home,462.7465693497566
15196,1667,Item_15196,Home,268.57022736221063
15197,4525,Item_15197,Clothing,82.52984238849662
15198,4094,Item_15198,Sports,355.72639464677974
15199,6498,Item_15199,Home,440.1324509774588
15200,16688,Item_15200,Books,462.89614535637736
15201,15929,Item_15201,Electronics,204.10588105033975
15202,13005,Item_15202,Sports,407.53890643965985
15203,3868,Item_15203,Home,366.2630133521795
15204,2710,Item_15204,Sports,449.5858113338238
15205,12002,Item_15205,Home,372.46965882271274
15206,15338,Item_15206,Electronics,424.3908121246512
15207,11642,Item_15207,Electronics,211.19422937687847
15208,6860,Item_15208,Books,244.98721285255385
15209,5446,Item_15209,Clothing,107.43957925826764
15210,11900,Item_15210,Books,325.44534703492667
15211,6386,Item_15211,Clothing,62.28693653050468
15212,15964,Item_15212,Home,142.3951896167241
15213,16330,Item_15213,Clothing,359.9159912118157
15214,10502,Item_15214,Electronics,452.84998271950167
15215,2486,Item_15215,Clothing,401.31964710028535
15216,835,Item_15216,Clothing,288.6380250541901
15217,7860,Item_15217,Books,466.3329109459748
15218,16935,Item_15218,Home,320.0538829000799
15219,10299,Item_15219,Clothing,111.31214661921317
15220,5778,Item_15220,Home,218.96842509908313
15221,2821,Item_15221,Home,434.3611514891346
15222,7032,Item_15222,Clothing,462.81653044685
15223,15456,Item_15223,Home,456.3299097928407
15224,12107,Item_15224,Sports,25.766694077339334
15225,13821,Item_15225,Electronics,323.9516196893636
15226,14002,Item_15226,Books,251.66608307687108
15227,3661,Item_15227,Electronics,224.97424443241349
15228,2937,Item_15228,Books,42.415765468479876
15229,5328,Item_15229,Clothing,194.15793584720774
15230,361,Item_15230,Home,235.37243459229984
15231,5029,Item_15231,Books,154.68634666057392
15232,12956,Item_15232,Clothing,390.5012161832193
15233,6958,Item_15233,Clothing,106.69658093002799
15234,15518,Item_15234,Books,190.21454528874455
15235,235,Item_15235,Clothing,259.81731055616194
15236,1071,Item_15236,Books,270.24363154683834
15237,6024,Item_15237,Home,80.40096926920414
15238,7245,Item_15238,Home,38.98322672662853
15239,3085,Item_15239,Electronics,439.5347416585105
15240,6631,Item_15240,Sports,66.33030888903107
15241,14352,Item_15241,Sports,324.5326080281907
15242,17109,Item_15242,Clothing,360.0530818513877
15243,9118,Item_15243,Books,395.86964625705167
15244,6758,Item_15244,Electronics,51.18462217601604
15245,13835,Item_15245,Clothing,152.80648831617094
15246,8634,Item_15246,Home,102.46111359779924
15247,3766,Item_15247,Sports,28.656890808672415
15248,6097,Item_15248,Home,314.03156376855236
15249,2857,Item_15249,Clothing,79.49872099669143
15250,1773,Item_15250,Clothing,98.33447462661564
15251,12659,Item_15251,Clothing,218.60176838286768
15252,16534,Item_15252,Electronics,63.320929101184156
15253,1573,Item_15253,Electronics,316.7568344411778
15254,9609,Item_15254,Books,391.1166520943544
15255,3307,Item_15255,Books,305.2811885608594
15256,11139,Item_15256,Sports,214.2450572220859
15257,8130,Item_15257,Clothing,416.1980074370248
15258,5579,Item_15258,Home,407.1080519081954
15259,17605,Item_15259,Clothing,455.2690748617429
15260,12005,Item_15260,Electronics,453.1085733873322
15261,16407,Item_15261,Clothing,405.5975421284227
15262,9213,Item_15262,Clothing,284.75738199604183
15263,375,Item_15263,Clothing,12.806815128320736
15264,3035,Item_15264,Clothing,364.2844869794482
15265,8868,Item_15265,Books,243.95739278392202
15266,9523,Item_15266,Books,47.373766457173474
15267,3652,Item_15267,Sports,366.1338473790654
15268,10013,Item_15268,Sports,207.9637637957905
15269,11930,Item_15269,Books,183.32101865014457
15270,14661,Item_15270,Electronics,404.93065994924723
15271,10926,Item_15271,Sports,149.7022833123531
15272,10388,Item_15272,Electronics,138.3623890832199
15273,6753,Item_15273,Clothing,122.28792263860552
15274,6138,Item_15274,Clothing,130.1066676794519
15275,15133,Item_15275,Books,283.77307758382636
15276,12420,Item_15276,Clothing,406.86797176526676
15277,6925,Item_15277,Books,480.2902003214554
15278,10531,Item_15278,Sports,9.159608335237193
15279,15630,Item_15279,Clothing,115.90248217413955
15280,11223,Item_15280,Home,235.5848784535063
15281,2267,Item_15281,Sports,494.45153225686977
15282,4474,Item_15282,Electronics,432.71076301354316
15283,4640,Item_15283,Home,161.90156781745392
15284,2789,Item_15284,Home,173.77727589314622
